NUMBER,NAME
1,not_in_gaia_1_arcsec_GW190814_1001
2,at_least_one_type_1_detection
3,at_least_one_additional_detection_of_type_2_or_better
4,at_least_one_hour_separation_between_detections
5,at_least_2_arcsec_from_DES_galaxy
6,at_least_2_arcsec_from_DES_star
7,at_least_2_arcsec_from_DES_object
8,away_from_known_bright_things
9,visual_inspection_GW190814_1001
10,at_least_1_detection_with_snr_7
11,GW190814_1001_spec_confirmed_sn
12,GW190814_1001_photo_z_inconsistent
13,fading_by_more_than_3_sigma_day_6_through_16
